TaxID	Sample	NoReads	TotReads	RelAbundance	AvgRelAbundance	Prevalence	Species	Sociality	Sex	Tissue	Location	NucleotideType	Project.Accession	YearCollected	Month	LibraryLayout	LibrarySelection	SequenceInstrument	Platform_Gen	Platform_Spec	Genus	Tribe	Continent	tax_name	genus	family	order	class	phylum
TRH53	SRR6148374	21	151773	0.000138364531240735	0.00458443725909706	0.456140350877193	Bombus terrestris	Eusocial	Female	pool of heads and abdomen	Belgium	RNA	PRJNA411946	2015	April	Paired	RANDOM	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Bombus	Bombini	Europe	Frischella	Frischella	Orbaceae	Orbales	Gammaproteobacteria	Proteobacteria
TRH27	SRR6148369	25	180967	0.000138146733934916	0.000967173754698103	0.228070175438596	Bombus pascuorum	Eusocial	Female	pool of heads and abdomen	Belgium	RNA	PRJNA411946	2015	April	Paired	RANDOM	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Bombus	Bombini	Europe	Clostridium	Clostridium	Clostridiaceae	Eubacteriales	Clostridia	Firmicutes
TRH66	SRR14567218	23	168615	0.000136405420632803	0.00106631520918548	0.263157894736842	Bombus terricola	Eusocial	Unknown	abdomen	Canada	RNA	PRJNA730495	2021	NA	Paired	CDNA	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Bombus	Bombini	North America	Haemophilus	Haemophilus	Pasteurellaceae	Pasteurellales	Gammaproteobacteria	Proteobacteria
TRH119	SRR6148376	32	236316	0.000135411906091843	0.000427427704773786	0.087719298245614	Bombus pascuorum	Eusocial	Female	pool of heads and abdomen	Belgium	RNA	PRJNA411946	2015	April	Paired	RANDOM	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Bombus	Bombini	Europe	Acetobacteraceae	Acetobacteraceae		Rhodospirillales	Alphaproteobacteria	Proteobacteria
TRH270	SRR6148376	32	236316	0.000135411906091843	0.00499474191142945	0.298245614035088	Bombus pascuorum	Eusocial	Female	pool of heads and abdomen	Belgium	RNA	PRJNA411946	2015	April	Paired	RANDOM	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Bombus	Bombini	Europe	Burkholderia	Burkholderia	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria
TRH85	SRR12527934	14	104133	0.000134443452123726	0.00610595136799911	0.263157894736842	Bombus pyrosoma	Eusocial	Unknown	whole body	China	RNA	PRJNA659133	2016	August	Paired	POLYA	Illumina HiSeq X Ten	Illumina	Illumina HiSeq	Bombus	Bombini	Asia	Serratia	Serratia	Yersiniaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria
TRH2	SRR12527933	21	163604	0.000128358719835701	0.0792629044317721	0.824561403508772	Bombus turneri	Eusocial	Unknown	whole body	China	RNA	PRJNA659133	2016	August	Paired	POLYA	Illumina HiSeq X Ten	Illumina	Illumina HiSeq	Bombus	Bombini	Asia	Gilliamella	Gilliamella	Orbaceae	Orbales	Gammaproteobacteria	Proteobacteria
TRH5	SRR6148374	19	151773	0.000125186956836855	0.0276690288650374	0.56140350877193	Bombus terrestris	Eusocial	Female	pool of heads and abdomen	Belgium	RNA	PRJNA411946	2015	April	Paired	RANDOM	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Bombus	Bombini	Europe	Acinetobacter	Acinetobacter	Moraxellaceae	Moraxellales	Gammaproteobacteria	Proteobacteria
TRH60	SRR12527933	20	163604	0.000122246399843525	0.00155708553565996	0.228070175438596	Bombus turneri	Eusocial	Unknown	whole body	China	RNA	PRJNA659133	2016	August	Paired	POLYA	Illumina HiSeq X Ten	Illumina	Illumina HiSeq	Bombus	Bombini	Asia	Rothia	Rothia	Micrococcaceae	Micrococcales	Actinomycetia	Actinobacteria
TRH391	SRR12527961	24	196570	0.00012209391056621	1.48674020409818e-05	0.157894736842105	Bombus waltoni	Eusocial	Unknown	whole body	China	RNA	PRJNA659133	2016	August	Paired	POLYA	Illumina HiSeq X Ten	Illumina	Illumina HiSeq	Bombus	Bombini	Asia	Methylophilus	Methylophilus	Methylophilaceae	Nitrosomonadales	Betaproteobacteria	Proteobacteria
TRH99	SRR12527936	13	106547	0.000122011882080209	0.000797733413258637	0.385964912280702	Bombus picipes	Eusocial	Unknown	whole body	China	RNA	PRJNA659133	2016	August	Paired	POLYA	Illumina HiSeq X Ten	Illumina	Illumina HiSeq	Bombus	Bombini	Asia	Salmonella	Salmonella	Enterobacteriaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria
TRH5	SRR6148366	20	168121	0.000118961938127896	0.0276690288650374	0.56140350877193	Bombus pascuorum	Eusocial	Female	pool of heads and abdomen	Belgium	RNA	PRJNA411946	2015	May	Paired	RANDOM	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Bombus	Bombini	Europe	Acinetobacter	Acinetobacter	Moraxellaceae	Moraxellales	Gammaproteobacteria	Proteobacteria
TRH19	SRR6148369	21	180967	0.00011604325650533	0.00465443771471311	0.56140350877193	Bombus pascuorum	Eusocial	Female	pool of heads and abdomen	Belgium	RNA	PRJNA411946	2015	April	Paired	RANDOM	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Bombus	Bombini	Europe	Neisseria	Neisseria	Neisseriaceae	Neisseriales	Betaproteobacteria	Proteobacteria
TRH391	SRR12527934	12	104133	0.00011523724467748	1.48674020409818e-05	0.157894736842105	Bombus pyrosoma	Eusocial	Unknown	whole body	China	RNA	PRJNA659133	2016	August	Paired	POLYA	Illumina HiSeq X Ten	Illumina	Illumina HiSeq	Bombus	Bombini	Asia	Methylophilus	Methylophilus	Methylophilaceae	Nitrosomonadales	Betaproteobacteria	Proteobacteria
TRH88	SRR6148372	28	246224	0.000113717590486711	0.0114632459944673	0.368421052631579	Bombus pascuorum	Eusocial	Female	pool of heads and abdomen	Belgium	RNA	PRJNA411946	2015	April	Paired	RANDOM	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Bombus	Bombini	Europe	Klebsiella	Klebsiella	Enterobacteriaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria
TRH59	SRR6148366	19	168121	0.000113013841221501	0.000850885062955605	0.175438596491228	Bombus pascuorum	Eusocial	Female	pool of heads and abdomen	Belgium	RNA	PRJNA411946	2015	May	Paired	RANDOM	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Bombus	Bombini	Europe	Hymenobacter	Hymenobacter	Hymenobacteraceae	Cytophagales	Cytophagia	Bacteroidota
TRH5	SRR6148372	27	246224	0.000109656247969329	0.0276690288650374	0.56140350877193	Bombus pascuorum	Eusocial	Female	pool of heads and abdomen	Belgium	RNA	PRJNA411946	2015	April	Paired	RANDOM	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Bombus	Bombini	Europe	Acinetobacter	Acinetobacter	Moraxellaceae	Moraxellales	Gammaproteobacteria	Proteobacteria
TRH106	SRR6148366	18	168121	0.000107065744315106	0.00188904926025413	0.105263157894737	Bombus pascuorum	Eusocial	Female	pool of heads and abdomen	Belgium	RNA	PRJNA411946	2015	May	Paired	RANDOM	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Bombus	Bombini	Europe	Wolbachia	Wolbachia	Anaplasmataceae	Rickettsiales	Alphaproteobacteria	Proteobacteria
TRH19	SRR6148370	30	280645	0.000106896613158973	0.00465443771471311	0.56140350877193	Bombus terrestris	Eusocial	Female	pool of heads and abdomen	Belgium	RNA	PRJNA411946	2015	April	Paired	RANDOM	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Bombus	Bombini	Europe	Neisseria	Neisseria	Neisseriaceae	Neisseriales	Betaproteobacteria	Proteobacteria
TRH391	SRR6148370	29	280645	0.000103333392720341	1.48674020409818e-05	0.157894736842105	Bombus terrestris	Eusocial	Female	pool of heads and abdomen	Belgium	RNA	PRJNA411946	2015	April	Paired	RANDOM	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Bombus	Bombini	Europe	Methylophilus	Methylophilus	Methylophilaceae	Nitrosomonadales	Betaproteobacteria	Proteobacteria
TRH73	SRR12527936	11	106547	0.000103240823298638	0.00096716879239329	0.210526315789474	Bombus picipes	Eusocial	Unknown	whole body	China	RNA	PRJNA659133	2016	August	Paired	POLYA	Illumina HiSeq X Ten	Illumina	Illumina HiSeq	Bombus	Bombini	Asia	Bacillus	Bacillus	Bacillaceae	Bacillales	Bacilli	Firmicutes
TRH19	SRR6148366	17	168121	0.000101117647408712	0.00465443771471311	0.56140350877193	Bombus pascuorum	Eusocial	Female	pool of heads and abdomen	Belgium	RNA	PRJNA411946	2015	May	Paired	RANDOM	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Bombus	Bombini	Europe	Neisseria	Neisseria	Neisseriaceae	Neisseriales	Betaproteobacteria	Proteobacteria
TRH78	SRR6148366	17	168121	0.000101117647408712	0.000541953589339598	0.0701754385964912	Bombus pascuorum	Eusocial	Female	pool of heads and abdomen	Belgium	RNA	PRJNA411946	2015	May	Paired	RANDOM	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Bombus	Bombini	Europe	Bombella	Bombella	Acetobacteraceae	Rhodospirillales	Alphaproteobacteria	Proteobacteria
TRH73	SRR12527933	16	163604	9.77971198748197e-05	0.00096716879239329	0.210526315789474	Bombus turneri	Eusocial	Unknown	whole body	China	RNA	PRJNA659133	2016	August	Paired	POLYA	Illumina HiSeq X Ten	Illumina	Illumina HiSeq	Bombus	Bombini	Asia	Bacillus	Bacillus	Bacillaceae	Bacillales	Bacilli	Firmicutes
TRH391	SRR6148376	23	236316	9.73273075035122e-05	1.48674020409818e-05	0.157894736842105	Bombus pascuorum	Eusocial	Female	pool of heads and abdomen	Belgium	RNA	PRJNA411946	2015	April	Paired	RANDOM	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Bombus	Bombini	Europe	Methylophilus	Methylophilus	Methylophilaceae	Nitrosomonadales	Betaproteobacteria	Proteobacteria
TRH22	SRR12527961	19	196570	9.665767919825e-05	0.000757342694163019	0.0526315789473684	Bombus waltoni	Eusocial	Unknown	whole body	China	RNA	PRJNA659133	2016	August	Paired	POLYA	Illumina HiSeq X Ten	Illumina	Illumina HiSeq	Bombus	Bombini	Asia	Paraburkholderia	Paraburkholderia	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria
TRH224	SRR6148369	17	180967	9.39397790757431e-05	0.0579226615931219	0.350877192982456	Bombus pascuorum	Eusocial	Female	pool of heads and abdomen	Belgium	RNA	PRJNA411946	2015	April	Paired	RANDOM	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Bombus	Bombini	Europe	Pseudomonas	Pseudomonas	Pseudomonadaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria
TRH71	SRR12527961	18	196570	9.15704329246579e-05	0.00421501541554167	0.245614035087719	Bombus waltoni	Eusocial	Unknown	whole body	China	RNA	PRJNA659133	2016	August	Paired	POLYA	Illumina HiSeq X Ten	Illumina	Illumina HiSeq	Bombus	Bombini	Asia	Actinomyces	Actinomyces	Actinomycetaceae	Actinomycetales	Actinomycetia	Actinobacteria
TRH4	SRR6148370	24	280645	8.55172905271785e-05	0.00862252808081193	0.31578947368421	Bombus terrestris	Eusocial	Female	pool of heads and abdomen	Belgium	RNA	PRJNA411946	2015	April	Paired	RANDOM	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Bombus	Bombini	Europe	Bombilactobacillus	Bombilactobacillus	Lactobacillaceae	Lactobacillales	Bacilli	Firmicutes
TRH457	SRR6148366	14	168121	8.32733566895272e-05	0.00030909380721277	0.157894736842105	Bombus pascuorum	Eusocial	Female	pool of heads and abdomen	Belgium	RNA	PRJNA411946	2015	May	Paired	RANDOM	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Bombus	Bombini	Europe	Orbus	Orbus	Orbaceae	Orbales	Gammaproteobacteria	Proteobacteria
TRH85	SRR6148369	14	180967	7.73621710035531e-05	0.00610595136799911	0.263157894736842	Bombus pascuorum	Eusocial	Female	pool of heads and abdomen	Belgium	RNA	PRJNA411946	2015	April	Paired	RANDOM	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Bombus	Bombini	Europe	Serratia	Serratia	Yersiniaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria
TRH99	SRR12527934	8	104133	7.68248297849865e-05	0.000797733413258637	0.385964912280702	Bombus pyrosoma	Eusocial	Unknown	whole body	China	RNA	PRJNA659133	2016	August	Paired	POLYA	Illumina HiSeq X Ten	Illumina	Illumina HiSeq	Bombus	Bombini	Asia	Salmonella	Salmonella	Enterobacteriaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria
TRH73	SRR12527961	15	196570	7.63086941038816e-05	0.00096716879239329	0.210526315789474	Bombus waltoni	Eusocial	Unknown	whole body	China	RNA	PRJNA659133	2016	August	Paired	POLYA	Illumina HiSeq X Ten	Illumina	Illumina HiSeq	Bombus	Bombini	Asia	Bacillus	Bacillus	Bacillaceae	Bacillales	Bacilli	Firmicutes
TRH85	SRR12527961	15	196570	7.63086941038816e-05	0.00610595136799911	0.263157894736842	Bombus waltoni	Eusocial	Unknown	whole body	China	RNA	PRJNA659133	2016	August	Paired	POLYA	Illumina HiSeq X Ten	Illumina	Illumina HiSeq	Bombus	Bombini	Asia	Serratia	Serratia	Yersiniaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria
TRH27	SRR6148376	18	236316	7.61691971766618e-05	0.000967173754698103	0.228070175438596	Bombus pascuorum	Eusocial	Female	pool of heads and abdomen	Belgium	RNA	PRJNA411946	2015	April	Paired	RANDOM	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Bombus	Bombini	Europe	Clostridium	Clostridium	Clostridiaceae	Eubacteriales	Clostridia	Firmicutes
TRH57	SRR12527936	8	106547	7.50842351262823e-05	0.013117956924083	0.350877192982456	Bombus picipes	Eusocial	Unknown	whole body	China	RNA	PRJNA659133	2016	August	Paired	POLYA	Illumina HiSeq X Ten	Illumina	Illumina HiSeq	Bombus	Bombini	Asia	Streptococcus	Streptococcus	Streptococcaceae	Lactobacillales	Bacilli	Firmicutes
TRH97	SRR6148370	21	280645	7.48276292112812e-05	0.000808929963665199	0.192982456140351	Bombus terrestris	Eusocial	Female	pool of heads and abdomen	Belgium	RNA	PRJNA411946	2015	April	Paired	RANDOM	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Bombus	Bombini	Europe	Shigella	Shigella	Enterobacteriaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria
TRH194	SRR6148370	21	280645	7.48276292112812e-05	0.00172230358092488	0.43859649122807	Bombus terrestris	Eusocial	Female	pool of heads and abdomen	Belgium	RNA	PRJNA411946	2015	April	Paired	RANDOM	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Bombus	Bombini	Europe	Streptomyces	Streptomyces	Streptomycetaceae	Streptomycetales	Actinomycetia	Actinobacteria
TRH391	SRR6148372	18	246224	7.31041653128858e-05	1.48674020409818e-05	0.157894736842105	Bombus pascuorum	Eusocial	Female	pool of heads and abdomen	Belgium	RNA	PRJNA411946	2015	April	Paired	RANDOM	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Bombus	Bombini	Europe	Methylophilus	Methylophilus	Methylophilaceae	Nitrosomonadales	Betaproteobacteria	Proteobacteria
TRH97	SRR6148376	17	236316	7.19375751112917e-05	0.000808929963665199	0.192982456140351	Bombus pascuorum	Eusocial	Female	pool of heads and abdomen	Belgium	RNA	PRJNA411946	2015	April	Paired	RANDOM	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Bombus	Bombini	Europe	Shigella	Shigella	Enterobacteriaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria
TRH97	SRR6148366	12	168121	7.13771628767376e-05	0.000808929963665199	0.192982456140351	Bombus pascuorum	Eusocial	Female	pool of heads and abdomen	Belgium	RNA	PRJNA411946	2015	May	Paired	RANDOM	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Bombus	Bombini	Europe	Shigella	Shigella	Enterobacteriaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria
TRH27	SRR6148372	17	246224	6.90428227955033e-05	0.000967173754698103	0.228070175438596	Bombus pascuorum	Eusocial	Female	pool of heads and abdomen	Belgium	RNA	PRJNA411946	2015	April	Paired	RANDOM	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Bombus	Bombini	Europe	Clostridium	Clostridium	Clostridiaceae	Eubacteriales	Clostridia	Firmicutes
TRH72	SRR6148370	19	280645	6.77011883340163e-05	0.000908304603817196	0.245614035087719	Bombus terrestris	Eusocial	Female	pool of heads and abdomen	Belgium	RNA	PRJNA411946	2015	April	Paired	RANDOM	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Bombus	Bombini	Europe	Lactococcus	Lactococcus	Streptococcaceae	Lactobacillales	Bacilli	Firmicutes
TRH391	SRR6148368	11	163462	6.72939276406749e-05	1.48674020409818e-05	0.157894736842105	Bombus terrestris	Eusocial	Female	pool of heads and abdomen	Belgium	RNA	PRJNA411946	2015	April	Paired	RANDOM	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Bombus	Bombini	Europe	Methylophilus	Methylophilus	Methylophilaceae	Nitrosomonadales	Betaproteobacteria	Proteobacteria
TRH8	SRR12527933	11	163604	6.72355199139385e-05	0.00123383200921386	0.228070175438596	Bombus turneri	Eusocial	Unknown	whole body	China	RNA	PRJNA659133	2016	August	Paired	POLYA	Illumina HiSeq X Ten	Illumina	Illumina HiSeq	Bombus	Bombini	Asia	Pantoea	Pantoea	Erwiniaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria
TRH9	SRR12527933	11	163604	6.72355199139385e-05	0.0311568714460328	0.526315789473684	Bombus turneri	Eusocial	Unknown	whole body	China	RNA	PRJNA659133	2016	August	Paired	POLYA	Illumina HiSeq X Ten	Illumina	Illumina HiSeq	Bombus	Bombini	Asia	Lactobacillus: Firm-5	Lactobacillus: Firm-5	Lactobacillaceae	Lactobacillales	Bacilli	Firmicutes
TRH99	SRR12527933	11	163604	6.72355199139385e-05	0.000797733413258637	0.385964912280702	Bombus turneri	Eusocial	Unknown	whole body	China	RNA	PRJNA659133	2016	August	Paired	POLYA	Illumina HiSeq X Ten	Illumina	Illumina HiSeq	Bombus	Bombini	Asia	Salmonella	Salmonella	Enterobacteriaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria
TRH106	SRR12527933	11	163604	6.72355199139385e-05	0.00188904926025413	0.105263157894737	Bombus turneri	Eusocial	Unknown	whole body	China	RNA	PRJNA659133	2016	August	Paired	POLYA	Illumina HiSeq X Ten	Illumina	Illumina HiSeq	Bombus	Bombini	Asia	Wolbachia	Wolbachia	Anaplasmataceae	Rickettsiales	Alphaproteobacteria	Proteobacteria
TRH391	SRR6148366	11	168121	6.54290659703428e-05	1.48674020409818e-05	0.157894736842105	Bombus pascuorum	Eusocial	Female	pool of heads and abdomen	Belgium	RNA	PRJNA411946	2015	May	Paired	RANDOM	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Bombus	Bombini	Europe	Methylophilus	Methylophilus	Methylophilaceae	Nitrosomonadales	Betaproteobacteria	Proteobacteria
TRH194	SRR6148368	10	163462	6.1176297855159e-05	0.00172230358092488	0.43859649122807	Bombus terrestris	Eusocial	Female	pool of heads and abdomen	Belgium	RNA	PRJNA411946	2015	April	Paired	RANDOM	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Bombus	Bombini	Europe	Streptomyces	Streptomyces	Streptomycetaceae	Streptomycetales	Actinomycetia	Actinobacteria
TRH22	SRR12527933	10	163604	6.11231999217623e-05	0.000757342694163019	0.0526315789473684	Bombus turneri	Eusocial	Unknown	whole body	China	RNA	PRJNA659133	2016	August	Paired	POLYA	Illumina HiSeq X Ten	Illumina	Illumina HiSeq	Bombus	Bombini	Asia	Paraburkholderia	Paraburkholderia	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria
TRH85	SRR6148376	14	236316	5.92427089151814e-05	0.00610595136799911	0.263157894736842	Bombus pascuorum	Eusocial	Female	pool of heads and abdomen	Belgium	RNA	PRJNA411946	2015	April	Paired	RANDOM	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Bombus	Bombini	Europe	Serratia	Serratia	Yersiniaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria
TRH157	SRR6148376	14	236316	5.92427089151814e-05	0.000395676317191974	0.12280701754386	Bombus pascuorum	Eusocial	Female	pool of heads and abdomen	Belgium	RNA	PRJNA411946	2015	April	Paired	RANDOM	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Bombus	Bombini	Europe	Chroococcidiopsis	Chroococcidiopsis	Chroococcidiopsidaceae	Chroococcidiopsidales		Cyanobacteria
TRH78	SRR6148372	14	246224	5.68587952433556e-05	0.000541953589339598	0.0701754385964912	Bombus pascuorum	Eusocial	Female	pool of heads and abdomen	Belgium	RNA	PRJNA411946	2015	April	Paired	RANDOM	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Bombus	Bombini	Europe	Bombella	Bombella	Acetobacteraceae	Rhodospirillales	Alphaproteobacteria	Proteobacteria
TRH119	SRR6148372	14	246224	5.68587952433556e-05	0.000427427704773786	0.087719298245614	Bombus pascuorum	Eusocial	Female	pool of heads and abdomen	Belgium	RNA	PRJNA411946	2015	April	Paired	RANDOM	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Bombus	Bombini	Europe	Acetobacteraceae	Acetobacteraceae		Rhodospirillales	Alphaproteobacteria	Proteobacteria
TRH72	SRR12527936	6	106547	5.63131763447117e-05	0.000908304603817196	0.245614035087719	Bombus picipes	Eusocial	Unknown	whole body	China	RNA	PRJNA659133	2016	August	Paired	POLYA	Illumina HiSeq X Ten	Illumina	Illumina HiSeq	Bombus	Bombini	Asia	Lactococcus	Lactococcus	Streptococcaceae	Lactobacillales	Bacilli	Firmicutes
TRH85	SRR12527933	9	163604	5.50108799295861e-05	0.00610595136799911	0.263157894736842	Bombus turneri	Eusocial	Unknown	whole body	China	RNA	PRJNA659133	2016	August	Paired	POLYA	Illumina HiSeq X Ten	Illumina	Illumina HiSeq	Bombus	Bombini	Asia	Serratia	Serratia	Yersiniaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria
TRH194	SRR12527933	9	163604	5.50108799295861e-05	0.00172230358092488	0.43859649122807	Bombus turneri	Eusocial	Unknown	whole body	China	RNA	PRJNA659133	2016	August	Paired	POLYA	Illumina HiSeq X Ten	Illumina	Illumina HiSeq	Bombus	Bombini	Asia	Streptomyces	Streptomyces	Streptomycetaceae	Streptomycetales	Actinomycetia	Actinobacteria
TRH395	SRR12527933	9	163604	5.50108799295861e-05	6.33714926020777e-05	0.175438596491228	Bombus turneri	Eusocial	Unknown	whole body	China	RNA	PRJNA659133	2016	August	Paired	POLYA	Illumina HiSeq X Ten	Illumina	Illumina HiSeq	Bombus	Bombini	Asia	Methylothermaceae	Methylothermaceae		Methylococcales	Gammaproteobacteria	Proteobacteria
TRH391	SRR12527933	8	163604	4.88985599374098e-05	1.48674020409818e-05	0.157894736842105	Bombus turneri	Eusocial	Unknown	whole body	China	RNA	PRJNA659133	2016	August	Paired	POLYA	Illumina HiSeq X Ten	Illumina	Illumina HiSeq	Bombus	Bombini	Asia	Methylophilus	Methylophilus	Methylophilaceae	Nitrosomonadales	Betaproteobacteria	Proteobacteria
TRH57	SRR6148370	13	280645	4.63218657022217e-05	0.013117956924083	0.350877192982456	Bombus terrestris	Eusocial	Female	pool of heads and abdomen	Belgium	RNA	PRJNA411946	2015	April	Paired	RANDOM	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Bombus	Bombini	Europe	Streptococcus	Streptococcus	Streptococcaceae	Lactobacillales	Bacilli	Firmicutes
