TaxID	Sample	NoReads	TotReads	RelAbundance	AvgRelAbundance	Prevalence	Species	Sociality	Sex	Tissue	Location	NucleotideType	Project.Accession	YearCollected	Month	LibraryLayout	LibrarySelection	SequenceInstrument	Platform_Gen	Platform_Spec	Genus	Tribe	Continent	tax_name	genus	family	order	class	phylum
TRH395	SRR13404631	0	1922	0	0.000128238222169009	0.230769230769231	Andrena 	Solitary	Unknown	pooled whole bodies 	Israel	RNA	PRJNA687318	2018	March	Paired	RT-PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Andrena	Andrenini	Asia	Methylothermaceae	Methylothermaceae		Methylococcales	Gammaproteobacteria	Proteobacteria
TRH395	SRR13404633	0	6794	0	0.000128238222169009	0.230769230769231	Andrena 	Solitary	Unknown	pooled whole bodies 	Israel	RNA	PRJNA687318	2018	March	Paired	RT-PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Andrena	Andrenini	Asia	Methylothermaceae	Methylothermaceae		Methylococcales	Gammaproteobacteria	Proteobacteria
TRH395	SRR13404635	0	49478	0	0.000128238222169009	0.230769230769231	Andrena 	Solitary	Unknown	pooled whole bodies 	Israel	RNA	PRJNA687318	2018	March	Paired	RT-PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Andrena	Andrenini	Asia	Methylothermaceae	Methylothermaceae		Methylococcales	Gammaproteobacteria	Proteobacteria
TRH395	SRR13404640	0	19935	0	0.000128238222169009	0.230769230769231	Andrena 	Solitary	Unknown	pooled whole bodies 	Israel	RNA	PRJNA687318	2018	March	Paired	RT-PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Andrena	Andrenini	Asia	Methylothermaceae	Methylothermaceae		Methylococcales	Gammaproteobacteria	Proteobacteria
TRH395	SRR3383871	0	1008	0	0.000128238222169009	0.230769230769231	Andrena vaga	Solitary	Female	head and abdomen (pooled 5 females)	Belgium	RNA	PRJNA318490	2015	NA	Single	CDNA	Ion Torrent PGM	Ion Torrent	Ion Torrent	Andrena	Andrenini	Europe	Methylothermaceae	Methylothermaceae		Methylococcales	Gammaproteobacteria	Proteobacteria
TRH395	SRR6148365	0	47595	0	0.000128238222169009	0.230769230769231	Andrena cineraria	Solitary	Female	pool of heads and abdomen	Belgium	RNA	PRJNA411946	2015	May	Paired	RANDOM	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Andrena	Andrenini	Europe	Methylothermaceae	Methylothermaceae		Methylococcales	Gammaproteobacteria	Proteobacteria
TRH395	SRR8335251	0	2362	0	0.000128238222169009	0.230769230769231	Andrena camellia	Solitary	Female	whole body	China	RNA	PRJNA510543	2017	NA	Paired	RANDOM	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Andrena	Andrenini	Asia	Methylothermaceae	Methylothermaceae		Methylococcales	Gammaproteobacteria	Proteobacteria
TRH395	SRR8335252	0	2449	0	0.000128238222169009	0.230769230769231	Andrena camellia	Solitary	Female	whole body	China	RNA	PRJNA510543	2017	NA	Paired	RANDOM	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Andrena	Andrenini	Asia	Methylothermaceae	Methylothermaceae		Methylococcales	Gammaproteobacteria	Proteobacteria
TRH395	SRR8335253	0	2575	0	0.000128238222169009	0.230769230769231	Andrena camellia	Solitary	Female	whole body	China	RNA	PRJNA510543	2017	NA	Paired	RANDOM	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Andrena	Andrenini	Asia	Methylothermaceae	Methylothermaceae		Methylococcales	Gammaproteobacteria	Proteobacteria
TRH395	SRR8335254	0	1938	0	0.000128238222169009	0.230769230769231	Andrena camellia	Solitary	Female	whole body	China	RNA	PRJNA510543	2017	NA	Paired	RANDOM	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Andrena	Andrenini	Asia	Methylothermaceae	Methylothermaceae		Methylococcales	Gammaproteobacteria	Proteobacteria
TRH455	SRR13404631	0	1922	0	0.00968079854781771	0.153846153846154	Andrena 	Solitary	Unknown	pooled whole bodies 	Israel	RNA	PRJNA687318	2018	March	Paired	RT-PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Andrena	Andrenini	Asia	Commensalibacter	Commensalibacter	Acetobacteraceae	Rhodospirillales	Alphaproteobacteria	Proteobacteria
TRH455	SRR13404635	0	49478	0	0.00968079854781771	0.153846153846154	Andrena 	Solitary	Unknown	pooled whole bodies 	Israel	RNA	PRJNA687318	2018	March	Paired	RT-PCR	Illumina HiSeq 4000	Illumina	Illumina HiSeq	Andrena	Andrenini	Asia	Commensalibacter	Commensalibacter	Acetobacteraceae	Rhodospirillales	Alphaproteobacteria	Proteobacteria
TRH455	SRR3383871	0	1008	0	0.00968079854781771	0.153846153846154	Andrena vaga	Solitary	Female	head and abdomen (pooled 5 females)	Belgium	RNA	PRJNA318490	2015	NA	Single	CDNA	Ion Torrent PGM	Ion Torrent	Ion Torrent	Andrena	Andrenini	Europe	Commensalibacter	Commensalibacter	Acetobacteraceae	Rhodospirillales	Alphaproteobacteria	Proteobacteria
TRH455	SRR6148365	0	47595	0	0.00968079854781771	0.153846153846154	Andrena cineraria	Solitary	Female	pool of heads and abdomen	Belgium	RNA	PRJNA411946	2015	May	Paired	RANDOM	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Andrena	Andrenini	Europe	Commensalibacter	Commensalibacter	Acetobacteraceae	Rhodospirillales	Alphaproteobacteria	Proteobacteria
TRH455	SRR6148367	0	113354	0	0.00968079854781771	0.153846153846154	Andrena haemorrhoa	Solitary	Female	pool of heads and abdomen	Belgium	RNA	PRJNA411946	2015	May	Paired	RANDOM	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Andrena	Andrenini	Europe	Commensalibacter	Commensalibacter	Acetobacteraceae	Rhodospirillales	Alphaproteobacteria	Proteobacteria
TRH455	SRR6148373	0	49251	0	0.00968079854781771	0.153846153846154	Andrena fulva	Solitary	Female	pool of heads and abdomen	Belgium	RNA	PRJNA411946	2015	April	Paired	RANDOM	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Andrena	Andrenini	Europe	Commensalibacter	Commensalibacter	Acetobacteraceae	Rhodospirillales	Alphaproteobacteria	Proteobacteria
TRH455	SRR6148377	0	133204	0	0.00968079854781771	0.153846153846154	Andrena haemorrhoa	Solitary	Female	pool of heads and abdomen	Belgium	RNA	PRJNA411946	2015	May	Paired	RANDOM	Illumina HiSeq 2500	Illumina	Illumina HiSeq	Andrena	Andrenini	Europe	Commensalibacter	Commensalibacter	Acetobacteraceae	Rhodospirillales	Alphaproteobacteria	Proteobacteria
TRH455	SRR8335251	0	2362	0	0.00968079854781771	0.153846153846154	Andrena camellia	Solitary	Female	whole body	China	RNA	PRJNA510543	2017	NA	Paired	RANDOM	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Andrena	Andrenini	Asia	Commensalibacter	Commensalibacter	Acetobacteraceae	Rhodospirillales	Alphaproteobacteria	Proteobacteria
TRH455	SRR8335252	0	2449	0	0.00968079854781771	0.153846153846154	Andrena camellia	Solitary	Female	whole body	China	RNA	PRJNA510543	2017	NA	Paired	RANDOM	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Andrena	Andrenini	Asia	Commensalibacter	Commensalibacter	Acetobacteraceae	Rhodospirillales	Alphaproteobacteria	Proteobacteria
TRH455	SRR8335253	0	2575	0	0.00968079854781771	0.153846153846154	Andrena camellia	Solitary	Female	whole body	China	RNA	PRJNA510543	2017	NA	Paired	RANDOM	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Andrena	Andrenini	Asia	Commensalibacter	Commensalibacter	Acetobacteraceae	Rhodospirillales	Alphaproteobacteria	Proteobacteria
TRH455	SRR8335254	0	1938	0	0.00968079854781771	0.153846153846154	Andrena camellia	Solitary	Female	whole body	China	RNA	PRJNA510543	2017	NA	Paired	RANDOM	Illumina HiSeq 2000	Illumina	Illumina HiSeq	Andrena	Andrenini	Asia	Commensalibacter	Commensalibacter	Acetobacteraceae	Rhodospirillales	Alphaproteobacteria	Proteobacteria
